,EVENT_ID,ORIGIN_TIME,STATION,NETWORK,ELON,ELAT,EDEP,PTIME,STIME,PSTIME,PST_ERR,PS_FREQ,SLON,SLAT,SEVL
2331,2_52188,2010-03-01T11:15:26.610001Z,TNGA,Z1,-177.6109,-19.678,617.1059,78.39,139.6999969482422,88.37449645996094,0.7231126427650452,2.6016244888305664,-175.325104,-21.063499,25.0
2332,2_52201,2010-04-13T06:07:46.220001Z,C01W,YL,-179.0752,-21.9719,640.3351,87.78,,100.82150268554688,0.3359683752059936,5.929305553436279,-175.220398,-20.5308,-1655.0
2333,2_52596,2010-01-26T08:20:02.900002Z,EUAP,Z1,-177.3046,-20.02,517.0777,70.1,125.8809051513672,81.62928009033203,0.8676789402961731,8.34375,-174.912292,-21.442699,158.0
2334,2_52596,2010-01-26T08:20:03.849998Z,TNGA,Z1,-177.3046,-20.02,517.0777,67.15,121.91000366210938,75.78007507324219,0.7468531131744385,7.16043758392334,-175.325104,-21.063499,25.0
2335,2_52596,2010-01-26T08:20:03.150002Z,FONI,Z1,-177.3046,-20.02,517.0777,68.85,124.4499969482422,79.47016906738281,0.8199566006660461,1.8870189189910889,-174.630798,-20.2796,19.0
2336,2_52596,2010-01-26T08:20:03.510002Z,PNGI,Z1,-177.3046,-20.02,517.0777,70.49,127.7699966430664,78.73027801513672,0.4632167816162109,5.180850982666016,-174.350006,-19.8248,18.0
2337,2_52596,2010-01-26T08:20:03.529999Z,NMKA,Z1,-177.3046,-20.02,517.0777,68.47,125.81272888183594,77.73573303222656,0.8791208863258362,5.25,-174.798004,-20.2596,22.0
2338,2_52599,2010-03-02T09:48:12.060001Z,A02W,YL,-176.4219,-20.216,294.2654,41.94,,53.523414611816406,0.6393606662750244,1.9080735445022583,-175.789993,-21.4895,-2015.0
2339,2_52599,2010-03-02T09:48:12.529999Z,VAVP,Z1,-176.4219,-20.216,294.2654,52.47,96.83000183105467,62.86882019042969,0.7715484499931335,2.644020795822144,-173.961395,-18.601999,65.0
2340,2_52599,2010-03-02T09:48:12.330002Z,TNGA,Z1,-176.4219,-20.216,294.2654,42.67,79.34832000732422,52.81485366821289,0.8791208863258362,4.857003211975098,-175.325104,-21.063499,25.0
2341,2_52599,2010-03-02T09:48:12.189999Z,FONI,Z1,-176.4219,-20.216,294.2654,43.81,80.64816284179688,51.237571716308594,0.4795204699039459,7.416813850402832,-174.630798,-20.2796,19.0
2342,2_52599,2010-03-02T09:48:12.029999Z,B01W,YL,-176.4219,-20.216,294.2654,42.97,,55.43254089355469,1.2787213325500488,5.696969032287598,-175.018005,-20.0483,-1723.0
2343,2_52599,2010-03-02T09:48:11.799999Z,EUAP,Z1,-176.4219,-20.216,294.2654,45.2,,52.70749282836914,0.7192807197570801,4.130030155181885,-174.912292,-21.442699,158.0
2344,2_52228,2010-03-20T13:02:55.669998Z,TNGA,Z1,-177.1344,-19.06,398.3921,60.33,109.62000274658205,71.61911010742188,0.4203640222549438,3.1536285877227783,-175.325104,-21.063499,25.0
2345,2_52228,2010-03-20T13:02:55.889999Z,EUAP,Z1,-177.1344,-19.06,398.3921,63.11,113.37895965576172,74.79048919677734,0.7603639960289001,2.34183669090271,-174.912292,-21.442699,158.0
2346,2_52228,2010-03-20T13:02:55.700001Z,FOA,Z1,-177.1344,-19.06,398.3921,60.3,107.70999908447266,68.4889144897461,0.613437831401825,2.9075024127960205,-174.291794,-19.735701,27.0
2347,2_52228,2010-03-20T13:02:55.130001Z,NMKA,Z1,-177.1344,-19.06,398.3921,58.87,106.66999816894533,68.98617553710938,0.4798786640167236,2.423469305038452,-174.798004,-20.2596,22.0
2348,2_52228,2010-03-20T13:02:55.799999Z,PNGI,Z1,-177.1344,-19.06,398.3921,60.2,107.30999755859376,70.36591339111328,0.3392820954322815,3.311224460601806,-174.350006,-19.8248,18.0
2349,2_52377,2010-04-03T18:41:33.490002Z,C16W,YL,-173.7246,-19.495,34.074,47.51,,57.89152526855469,0.6425702571868896,5.096014976501465,-176.828903,-20.5704,-2213.0
2350,2_52377,2010-04-03T18:41:33.169998Z,A12W,YL,-173.7246,-19.495,34.074,54.83,,66.81795501708984,0.9638554453849792,1.6895833015441897,-177.255905,-20.980499,-2574.0
2351,2_52377,2010-04-03T18:41:33.660000Z,EUAP,Z1,-173.7246,-19.495,34.074,34.34,,46.97052001953125,0.4819277226924896,4.40984582901001,-174.912292,-21.442699,158.0
2352,2_52377,2010-04-03T18:41:33.799999Z,C08W,YL,-173.7246,-19.495,34.074,36.2,,51.32048034667969,0.6425702571868896,1.5378906726837158,-176.117096,-20.2521,-2785.0
2353,2_52280,2010-02-25T16:48:14.519997Z,TNGA,Z1,-177.5218,-19.6039,642.2514,80.48,141.97000122070312,90.1755828857422,0.4831423163414001,4.445895671844482,-175.325104,-21.063499,25.0
2354,2_52280,2010-02-25T16:48:14.430000Z,NMKA,Z1,-177.5218,-19.6039,642.2514,80.57,141.07000732421875,92.4734115600586,0.5568181872367859,5.392910480499268,-174.798004,-20.2596,22.0
2355,2_52427,2010-01-31T01:36:28.700001Z,N01W,YL,-175.5152,-18.8433,258.5988,33.3,,50.18254852294922,0.2963775992393493,2.5132811069488525,-175.485504,-19.0243,-2325.0
2356,2_52427,2010-01-31T01:36:28.959999Z,PNGI,Z1,-175.5152,-18.8433,258.5988,39.04,70.16999816894531,49.856590270996094,0.9551758170127868,8.530434608459473,-174.350006,-19.8248,18.0
2357,2_52427,2010-01-31T01:36:29.110001Z,NMKA,Z1,-175.5152,-18.8433,258.5988,39.89,70.66999816894531,51.695892333984375,0.390186607837677,8.934640884399414,-174.798004,-20.2596,22.0
2358,2_52427,2010-01-31T01:36:28.790001Z,TNGA,Z1,-175.5152,-18.8433,258.5988,45.21,,55.87591552734375,0.9029345512390136,4.852987289428711,-175.325104,-21.063499,25.0
2359,2_52427,2010-01-31T01:36:28.419998Z,VAVP,Z1,-175.5152,-18.8433,258.5988,38.58,68.81999969482422,49.088623046875,0.3402257263660431,1.9922679662704468,-173.961395,-18.601999,65.0
2360,2_52215,2010-01-28T19:13:48.169998Z,NMKA,Z1,-177.5185,-20.0863,386.945,57.83,,69.32039642333984,0.5702729821205139,5.356860637664795,-174.798004,-20.2596,22.0
2361,2_52215,2010-01-28T19:13:48.360001Z,PNGI,Z1,-177.5185,-20.0863,386.945,60.64,108.3800048828125,71.01677703857422,0.4109605848789215,10.807823181152344,-174.350006,-19.8248,18.0
2362,2_52215,2010-01-28T19:13:48.230000Z,FONI,Z1,-177.5185,-20.0863,386.945,58.77,103.83999633789062,69.46180725097656,0.5263498425483704,2.406085252761841,-174.630798,-20.2796,19.0
2363,2_52215,2010-01-28T19:13:48.529999Z,TNGA,Z1,-177.5185,-20.0863,386.945,56.47,101.33000183105467,67.17674255371094,0.3279069662094116,4.692176818847656,-175.325104,-21.063499,25.0
2364,2_52576,2010-03-28T00:57:05.470001Z,FONI,Z1,-177.1816,-17.4698,403.8908,69.53,128.7141876220703,86.27174377441406,0.6406406164169312,9.828463554382324,-174.630798,-20.2796,19.0
2365,2_52576,2010-03-28T00:57:05.769997Z,EUAP,Z1,-177.1816,-17.4698,403.8908,77.23,,85.16293334960938,0.6406406164169312,5.271059036254883,-174.912292,-21.442699,158.0
2366,2_52367,2010-03-05T10:19:46.799999Z,PNGI,Z1,-173.8677,-17.5164,162.513,40.2,71.45999908447266,48.28253936767578,0.2675365209579468,5.099135875701904,-174.350006,-19.8248,18.0
2367,2_52414,2010-04-02T17:22:16.320000Z,C16W,YL,-178.7263,-22.1935,678.5852,82.68,,97.19573974609376,1.452784538269043,2.1921029090881348,-176.828903,-20.5704,-2213.0
2368,2_52414,2010-04-02T17:22:17.059998Z,NMKA,Z1,-178.7263,-22.1935,678.5852,91.94,157.78746032714844,104.13128662109376,0.9685230255126952,2.3169515132904053,-174.798004,-20.2596,22.0
2369,2_52414,2010-04-02T17:22:16.440002Z,S01W,YL,-178.7263,-22.1935,678.5852,83.56,,103.30575561523438,2.227602958679199,2.7597830295562744,-176.039307,-21.951799,-1980.0
2370,2_52414,2010-04-02T17:22:17.050003Z,S02W,YL,-178.7263,-22.1935,678.5852,80.95,,93.72239685058594,2.4213075637817383,1.7021126747131348,-176.897995,-21.799101,-2043.0
2371,2_52414,2010-04-02T17:22:16.889999Z,FONI,Z1,-178.7263,-22.1935,678.5852,92.11,158.64999389648438,103.82081604003906,0.2095399498939514,7.594138145446777,-174.630798,-20.2796,19.0
2372,2_52414,2010-04-02T17:22:16.589996Z,C17W,YL,-178.7263,-22.1935,678.5852,82.41,,96.92574310302734,1.840193748474121,1.2552447319030762,-177.259796,-20.1308,-2822.0
2373,2_52414,2010-04-02T17:22:16.239998Z,PNGI,Z1,-178.7263,-22.1935,678.5852,95.76,163.54449462890625,105.23941802978516,,3.382293462753296,-174.350006,-19.8248,18.0
2374,2_52414,2010-04-02T17:22:16.699997Z,TNGA,Z1,-178.7263,-22.1935,678.5852,87.3,151.1199951171875,100.71807861328124,0.3044309914112091,3.3397107124328613,-175.325104,-21.063499,25.0
2375,2_52414,2010-04-02T17:22:17.029999Z,A14W,YL,-178.7263,-22.1935,678.5852,78.97,,89.99905395507812,1.452784538269043,1.5044960975646973,-178.155304,-20.6658,-884.0
2376,2_52354,2010-02-03T18:07:40.279999Z,FONI,Z1,-177.4433,-19.9504,433.5509,62.72,110.0,73.41088104248047,0.4672222137451172,2.7152984142303467,-174.630798,-20.2796,19.0
2377,2_52354,2010-02-03T18:07:40.250000Z,F02W,YL,-177.4433,-19.9504,433.5509,64.75,112.5,78.21658325195312,0.5489004850387573,4.87388277053833,-174.438797,-21.349199,-2602.0
2378,2_52354,2010-02-03T18:07:39.720001Z,B05W,YL,-177.4433,-19.9504,433.5509,57.28,,67.5745620727539,0.6192129850387573,3.2517402172088623,-175.705093,-19.837799,-2349.0
2379,2_52354,2010-02-03T18:07:39.900002Z,TNGA,Z1,-177.4433,-19.9504,433.5509,61.1,108.05999755859376,71.87124633789062,0.387499988079071,5.420023918151856,-175.325104,-21.063499,25.0
2380,2_52354,2010-02-03T18:07:40.029999Z,NMKA,Z1,-177.4433,-19.9504,433.5509,61.97,109.1500015258789,71.86001586914062,0.4665277898311615,7.21318244934082,-174.798004,-20.2596,22.0
2381,2_52354,2010-02-03T18:07:39.790001Z,EUAP,Z1,-177.4433,-19.9504,433.5509,64.21,111.90502166748048,74.00918579101562,0.9907407164573668,2.349751710891724,-174.912292,-21.442699,158.0
2382,2_52354,2010-02-03T18:07:40.500000Z,N01W,YL,-177.4433,-19.9504,433.5509,59.5,,71.77603912353516,0.7430555820465088,2.381966114044189,-175.485504,-19.0243,-2325.0
2383,2_52354,2010-02-03T18:07:40.310001Z,C05W,YL,-177.4433,-19.9504,433.5509,56.69,,76.14891052246094,0.6192129850387573,1.532462239265442,-175.951904,-20.6012,-2289.0
2384,2_52354,2010-02-03T18:07:40.599998Z,C03W,YL,-177.4433,-19.9504,433.5509,58.4,,68.4468765258789,0.8668981194496155,4.398008346557617,-175.716705,-20.941401,-2084.0
2385,2_52354,2010-02-03T18:07:40.060001Z,C16W,YL,-177.4433,-19.9504,433.5509,53.94,,63.73918914794922,0.4953703582286834,2.863059759140014,-176.828903,-20.5704,-2213.0
2386,2_52354,2010-02-03T18:07:40.639999Z,PNGI,Z1,-177.4433,-19.9504,433.5509,64.36,112.69000244140624,73.71405029296875,0.2372569441795349,5.698257446289063,-174.350006,-19.8248,18.0
2387,2_52613,2010-04-04T19:35:36.130001Z,EUAP,Z1,-177.9158,-23.5576,349.9898,63.87,,72.43415069580078,0.4887983798980713,8.079509735107422,-174.912292,-21.442699,158.0
2388,2_52320,2010-02-12T12:55:29.879997Z,PNGI,Z1,-179.2263,-22.4869,718.0166,101.12,171.80999755859375,116.23848724365234,0.5376877784729004,2.05583930015564,-174.350006,-19.8248,18.0
2389,2_52320,2010-02-12T12:55:30.000000Z,NMKA,Z1,-179.2263,-22.4869,718.0166,98.0,164.06817626953125,108.1353759765625,0.9426877498626708,3.067518949508667,-174.798004,-20.2596,22.0
2390,2_52320,2010-02-12T12:55:29.809998Z,TNGA,Z1,-179.2263,-22.4869,718.0166,93.19,,107.09613037109376,0.4189723432064056,7.052919864654541,-175.325104,-21.063499,25.0
2391,2_52208,2010-03-02T22:10:43.540001Z,N03W,YL,-177.191,-19.278,573.9581,68.46,,83.92047119140625,0.4703557193279266,2.2739486694335938,-177.034897,-18.4034,-2304.0
2392,2_52208,2010-03-02T22:10:43.769997Z,TNGA,Z1,-177.191,-19.278,573.9581,74.23,133.61000061035156,86.99637603759766,1.3334585428237915,8.584532737731934,-175.325104,-21.063499,25.0
2393,2_52208,2010-03-02T22:10:43.639999Z,FONI,Z1,-177.191,-19.278,573.9581,74.36,130.3000030517578,83.655029296875,0.7503952383995056,5.41408109664917,-174.630798,-20.2796,19.0
2394,2_52208,2010-03-02T22:10:43.300003Z,NMKA,Z1,-177.191,-19.278,573.9581,73.7,132.20999145507812,85.34070587158203,0.9309486150741576,3.575628757476806,-174.798004,-20.2596,22.0
2395,2_52208,2010-03-02T22:10:43.379997Z,PNGI,Z1,-177.191,-19.278,573.9581,72.62,134.8699951171875,84.07813262939453,0.4876482188701629,3.4482381343841557,-174.350006,-19.8248,18.0
2396,2_52208,2010-03-02T22:10:43.769997Z,C01W,YL,-177.191,-19.278,573.9581,73.23,,83.98692321777344,0.6719367504119873,4.8903398513793945,-175.220398,-20.5308,-1655.0
2397,2_52404,2010-02-27T16:04:56.690002Z,C17W,YL,-178.8153,-20.129,746.232,85.31,,103.83717346191406,0.4387351870536804,1.4954702854156494,-177.259796,-20.1308,-2822.0
2398,2_52404,2010-02-27T16:04:56.489998Z,VAVP,Z1,-178.8153,-20.129,746.232,100.51,178.26641845703125,106.31385803222656,1.4258893728256226,2.1883270740509038,-173.961395,-18.601999,65.0
2399,2_52404,2010-02-27T16:04:57.339996Z,TNGA,Z1,-178.8153,-20.129,746.232,92.66,,104.38677978515624,0.1096837967634201,4.664933204650879,-175.325104,-21.063499,25.0
2400,2_52404,2010-02-27T16:04:56.430000Z,NMKA,Z1,-178.8153,-20.129,746.232,94.57,167.93907165527344,104.7612075805664,0.4387351870536804,3.821150064468384,-174.798004,-20.2596,22.0
2401,2_52553,2010-02-22T23:02:45.360001Z,EUAP,Z1,-177.5434,-18.061,516.943,79.64,144.260009765625,92.23070526123048,0.6154181957244873,5.1599626541137695,-174.912292,-21.442699,158.0
2402,2_52341,2010-04-10T08:48:58.029999Z,FONI,Z1,-177.5783,-19.6565,613.7031,78.97,140.33999633789062,87.51826477050781,0.8844565153121948,4.786496162414551,-174.630798,-20.2796,19.0
2403,2_52341,2010-04-10T08:48:57.730003Z,PNGI,Z1,-177.5783,-19.6565,613.7031,80.27,142.44000244140625,90.90016174316406,0.8931521773338318,5.78455114364624,-174.350006,-19.8248,18.0
2404,2_52407,2010-03-22T07:52:13.050003Z,TNGA,Z1,-177.6365,-21.0621,487.2159,64.95,116.26669311523438,77.12638092041016,0.5039525628089905,2.9294655323028564,-175.325104,-21.063499,25.0
2405,2_52407,2010-03-22T07:52:13.570000Z,PNGI,Z1,-177.6365,-21.0621,487.2159,71.43,125.4000015258789,79.18470764160156,0.950207531452179,1.8897705078125,-174.350006,-19.8248,18.0
2406,2_52407,2010-03-22T07:52:12.889999Z,NMKA,Z1,-177.6365,-21.0621,487.2159,68.11,120.41999816894533,78.57948303222656,0.07145257294178,6.129464149475098,-174.798004,-20.2596,22.0
2407,2_52407,2010-03-22T07:52:12.940002Z,EUAP,Z1,-177.6365,-21.0621,487.2159,67.06,119.38459777832033,77.89250946044922,0.9239130616188048,2.6869144439697266,-174.912292,-21.442699,158.0
2408,2_52407,2010-03-22T07:52:13.209999Z,C03W,YL,-177.6365,-21.0621,487.2159,62.79,,76.64622497558594,0.2519762814044952,1.4363183975219729,-175.716705,-20.941401,-2084.0
2409,2_52490,2010-03-21T16:47:37.099998Z,VAVP,Z1,-178.0329,-20.0479,610.3654,86.9,157.73001098632812,98.59053802490234,0.4185714423656463,4.590225696563721,-173.961395,-18.601999,65.0
2410,2_52490,2010-03-21T16:47:37.269997Z,A02W,YL,-178.0329,-20.0479,610.3654,76.73,,86.79912567138672,1.198156714439392,1.569673776626587,-175.789993,-21.4895,-2015.0
2411,2_52490,2010-03-21T16:47:37.489998Z,PNGI,Z1,-178.0329,-20.0479,610.3654,82.51,150.07000732421875,90.77513885498048,0.1008755713701248,4.511363506317139,-174.350006,-19.8248,18.0
2412,2_52603,2010-03-08T06:23:48.889999Z,S01W,YL,-177.2907,-20.2023,536.3235,68.11,,82.55155944824219,1.090909123420715,1.4404255151748655,-176.039307,-21.951799,-1980.0
2413,2_52603,2010-03-08T06:23:48.320000Z,FONI,Z1,-177.2907,-20.2023,536.3235,70.68,128.10000610351562,80.33643341064453,0.7734265327453613,1.347183108329773,-174.630798,-20.2796,19.0
2414,2_52603,2010-03-08T06:23:48.980003Z,NMKA,Z1,-177.2907,-20.2023,536.3235,70.02,126.10104370117188,80.64537811279297,0.6910489797592163,3.7676727771759033,-174.798004,-20.2596,22.0
2415,2_52603,2010-03-08T06:23:48.650002Z,A02W,YL,-177.2907,-20.2023,536.3235,67.35,,78.13421630859375,0.8791208863258362,3.3280258178710938,-175.789993,-21.4895,-2015.0
2416,2_52603,2010-03-08T06:23:48.459999Z,C03W,YL,-177.2907,-20.2023,536.3235,66.54,,77.88365936279297,1.1988011598587036,1.921918272972107,-175.716705,-20.941401,-2084.0
2417,2_52603,2010-03-08T06:23:48.589996Z,TNGA,Z1,-177.2907,-20.2023,536.3235,68.41,124.36000061035156,77.48465728759766,0.7587412595748901,4.722004890441895,-175.325104,-21.063499,25.0
2418,2_52603,2010-03-08T06:23:48.860001Z,EUAP,Z1,-177.2907,-20.2023,536.3235,71.14,,81.2049331665039,0.7992007732391357,5.88197135925293,-174.912292,-21.442699,158.0
2419,2_52603,2010-03-08T06:23:48.839996Z,VAVP,Z1,-177.2907,-20.2023,536.3235,77.16,139.3800048828125,83.94678497314453,0.9035164713859558,5.7721266746521,-173.961395,-18.601999,65.0
2420,2_52493,2010-04-08T12:26:46.680000Z,FONI,Z1,-177.8347,-20.4316,544.5807,74.32,135.52000427246094,86.67322540283203,0.7483870983123779,2.108458995819092,-174.630798,-20.2796,19.0
2421,2_52493,2010-04-08T12:26:47.000000Z,C03W,YL,-177.8347,-20.4316,544.5807,69.0,,82.7557601928711,0.8294931054115295,3.752631664276123,-175.716705,-20.941401,-2084.0
2422,2_52493,2010-04-08T12:26:47.040001Z,EUAP,Z1,-177.8347,-20.4316,544.5807,73.96,131.58673095703125,87.53142547607422,0.3686636090278625,6.209849834442139,-174.912292,-21.442699,158.0
2423,2_52493,2010-04-08T12:26:47.369999Z,A14W,YL,-177.8347,-20.4316,544.5807,63.63,,77.5700912475586,0.7373272180557251,3.9988722801208496,-178.155304,-20.6658,-884.0
2424,2_52493,2010-04-08T12:26:46.919998Z,B11W,YL,-177.8347,-20.4316,544.5807,68.08,,79.80811309814453,0.0921659022569656,4.545738697052002,-176.480392,-19.5804,-2060.0
2425,2_52493,2010-04-08T12:26:47.430000Z,PNGI,Z1,-177.8347,-20.4316,544.5807,76.57,138.989990234375,86.33533477783203,0.759631335735321,3.1845967769622803,-174.350006,-19.8248,18.0
2426,2_52493,2010-04-08T12:26:47.139999Z,VAVP,Z1,-177.8347,-20.4316,544.5807,81.86,149.39999389648438,93.3493881225586,0.7059677243232727,2.594697952270508,-173.961395,-18.601999,65.0
2427,2_52169,2010-01-26T22:12:32.230003Z,TNGA,Z1,-178.5165,-17.708,569.3477,86.77,157.57998657226562,98.76205444335938,0.6685398817062378,3.805220365524292,-175.325104,-21.063499,25.0
2428,2_52169,2010-01-26T22:12:32.239998Z,NMKA,Z1,-178.5165,-17.708,569.3477,84.76,151.80999755859375,97.54383850097656,1.3885276317596436,3.525590658187866,-174.798004,-20.2596,22.0
2429,2_52169,2010-01-26T22:12:32.189999Z,VAVP,Z1,-178.5165,-17.708,569.3477,62.81,153.27999877929688,72.24565124511719,0.271092027425766,9.69094467163086,-173.961395,-18.601999,65.0
2430,2_52284,2010-02-28T05:06:56.389999Z,FONI,Z1,-177.9956,-20.5902,577.4812,77.61,139.33999633789062,86.37973022460938,0.4845652282238006,5.919775009155273,-174.630798,-20.2796,19.0
2431,2_52284,2010-02-28T05:06:56.230003Z,NMKA,Z1,-177.9956,-20.5902,577.4812,76.77,137.6699981689453,88.43763732910156,1.0392292737960815,5.964552402496338,-174.798004,-20.2596,22.0
2432,2_52284,2010-02-28T05:06:56.449997Z,TNGA,Z1,-177.9956,-20.5902,577.4812,74.55,134.08999633789062,87.19499206542969,0.6287747025489807,5.104849338531494,-175.325104,-21.063499,25.0
2433,2_52543,2010-01-27T00:06:38.389999Z,EUAP,Z1,-177.3184,-20.6225,448.0102,62.61,114.22515106201172,67.86151885986328,0.7212121486663818,12.181836128234863,-174.912292,-21.442699,158.0
2434,2_52543,2010-01-27T00:06:38.400002Z,NMKA,Z1,-177.3184,-20.6225,448.0102,62.6,114.00909423828124,74.03333282470703,,7.400781154632568,-174.798004,-20.2596,22.0
2435,2_52692,2010-04-04T16:25:38.410000Z,VAVP,Z1,-176.2336,-20.7465,272.2482,53.59,93.97999572753906,66.18080139160156,0.5506687164306641,2.827934980392456,-173.961395,-18.601999,65.0
2436,2_52692,2010-04-04T16:25:37.990002Z,NMKA,Z1,-176.2336,-20.7465,272.2482,41.01,71.8699951171875,52.16461944580078,0.6698885560035706,6.535562515258789,-174.798004,-20.2596,22.0
2437,2_52692,2010-04-04T16:25:38.349998Z,PNGI,Z1,-176.2336,-20.7465,272.2482,44.65,77.8800048828125,55.49483489990234,0.7018154263496399,3.104029417037964,-174.350006,-19.8248,18.0
2438,2_52692,2010-04-04T16:25:38.169998Z,EUAP,Z1,-176.2336,-20.7465,272.2482,39.83,69.15624237060547,48.406494140625,0.6484295725822449,5.359036922454834,-174.912292,-21.442699,158.0
2439,2_52627,2010-03-04T23:45:09.239998Z,NMKA,Z1,-178.4668,-17.3162,650.0,92.76,156.88424682617188,105.39747619628906,0.8146639466285706,2.168686628341675,-174.798004,-20.2596,22.0
2440,2_52627,2010-03-04T23:45:09.639999Z,PNGI,Z1,-178.4668,-17.3162,650.0,93.36,157.97303771972656,101.43535614013672,0.4887983798980713,3.56677794456482,-174.350006,-19.8248,18.0
2441,2_52627,2010-03-04T23:45:09.629997Z,TNGA,Z1,-178.4668,-17.3162,650.0,94.37,,105.3781509399414,0.8961303234100342,5.894880771636963,-175.325104,-21.063499,25.0
2442,2_52627,2010-03-04T23:45:09.400002Z,C16W,YL,-178.4668,-17.3162,650.0,86.6,,102.33319854736328,0.9775967597961426,1.897304892539978,-176.828903,-20.5704,-2213.0
2443,2_52627,2010-03-04T23:45:09.779999Z,VAVP,Z1,-178.4668,-17.3162,650.0,92.22,156.01837158203125,105.6721420288086,0.6517311334609985,7.217260837554932,-173.961395,-18.601999,65.0
2444,2_52627,2010-03-04T23:45:09.120003Z,B11W,YL,-178.4668,-17.3162,650.0,81.88,,94.02867126464844,0.6517311334609985,1.5014920234680176,-176.480392,-19.5804,-2060.0
2445,2_52627,2010-03-04T23:45:09.650002Z,EUAP,Z1,-178.4668,-17.3162,650.0,98.35,,110.00987243652344,0.9775967597961426,5.378039360046387,-174.912292,-21.442699,158.0
2446,2_52334,2010-03-29T19:42:03.680000Z,TNGA,Z1,-179.1263,-22.1088,613.9389,84.32,,101.35013580322266,0.7035573124885559,3.946350336074829,-175.325104,-21.063499,25.0
